id,displayTitle,merchant,brand,category,asin,price,purchaseUrl,imageUrl,hasPurchaseUrl,validPurchaseUrl,purchaseHostname,merchantMatchesPurchaseDomain,hasAsin,asinPresentInPurchaseUrl,affiliateTagPresent,affiliateTagValue,affiliateTagLooksPlaceholder,hasImageUrl,validImageUrl,imageHostname,imageDomainMatchesMerchant,imageApproved,isCurated,active,swipeEligible,titleFieldsConsistent,suspiciousBrandValue,status,notes
tCCyfzcrnCNB8B6XHrix,Minimal Vanity Mirror,Amazon,SwipeShop Studio,mirrors,,71.99,https://www.amazon.ca/s?k=Minimal%20Vanity%20Mirror%20SwipeShop%20Studio%20mirrors,https://picsum.photos/seed/mirrors_65/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
oonOKl2FYHBjlZO9rjP5,Minimal Wall Mirror,Amazon,SwipeShop Studio,mirrors,,86.99,https://www.amazon.ca/s?k=Minimal%20Wall%20Mirror%20SwipeShop%20Studio%20mirrors,https://picsum.photos/seed/mirrors_90/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
AhWQByDizdet2QOvKlse,Minimal Wall Poster,Amazon,SwipeShop Studio,wall-decor,,60.99,https://www.amazon.ca/s?k=Minimal%20Wall%20Poster%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_148/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
uG8qhh6L11Uoouw8rFiU,Minimal Wall Poster,Amazon,SwipeShop Studio,wall-decor,,45.99,https://www.amazon.ca/s?k=Minimal%20Wall%20Poster%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_123/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
wItmhgyblvmUxreQYvx5,Minimal Wall Poster,Amazon,SwipeShop Studio,wall-decor,,54.99,https://www.amazon.ca/s?k=Minimal%20Wall%20Poster%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_66/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
XgpUDXkN57NeAb4WKd0g,Minimal Wall Poster,Amazon,SwipeShop Studio,wall-decor,,48.99,https://www.amazon.ca/s?k=Minimal%20Wall%20Poster%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_64/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
0ViJxN1ldrp1NcAYhXSL,Minimal Wool Rug,Amazon,SwipeShop Studio,storage,B0FH2XQMK9,59.99,https://www.amazon.ca/dp/B0FH2XQMK9/ref=nosim?tag=YOURREALTAG-20,https://i5.walmartimages.com/asr/570a7a8b-1d53-4d29-a04a-d7927c461eb8.ed1ba53ffd03e2272b550086af21c8a7.jpeg,true,true,www.amazon.ca,true,true,true,true,YOURREALTAG-20,true,true,true,i5.walmartimages.com,false,false,false,true,true,true,true,review,"Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | Brand looks placeholder/internal and should be verified"
VhFIYKqZ8u1QxJdVadZc,Minimal Wool Rug,Amazon,SwipeShop Studio,storage,,100.99,https://www.amazon.ca/s?k=Minimal%20Wool%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_88/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
winh6yFGspDNq52cSlmv,Minimal Wool Rug,Amazon,SwipeShop Studio,storage,,79.99,https://www.amazon.ca/s?k=Minimal%20Wool%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_31/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
wu8SClbTAHqifTuFJwPl,Minimal Wool Rug,Amazon,SwipeShop Studio,storage,,91.99,https://www.amazon.ca/s?k=Minimal%20Wool%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_145/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
YaMxxCu3DU7nuwsb5CVB,Minimal Wool Rug,Amazon,SwipeShop Studio,storage,,100.99,https://www.amazon.ca/s?k=Minimal%20Wool%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_188/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
e92apQTJxx6KcFPBAHoR,Modern Accent Chair,Amazon,SwipeShop Studio,storage,,164.99,https://www.amazon.ca/s?k=Modern%20Accent%20Chair%20SwipeShop%20Studio%20seating,https://picsum.photos/seed/seating_156/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
EVMtl4FSsITPTsDKxk47,Modern Accent Chair,Amazon,SwipeShop Studio,storage,,176.99,https://www.amazon.ca/s?k=Modern%20Accent%20Chair%20SwipeShop%20Studio%20seating,https://picsum.photos/seed/seating_150/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
2rt88QgqOQfvU8FfH5tr,Modern Area Rug,Amazon,SwipeShop Studio,storage,B0F3Y4NLSL,94.99,https://www.amazon.ca/dp/B0F3Y4NLSL/ref=nosim?tag=YOURREALTAG-20,https://picsum.photos/seed/rugs_66/600/600,true,true,www.amazon.ca,true,true,true,true,YOURREALTAG-20,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
3IvvkM1cjwWKvWe2xqWz,Modern Area Rug,Amazon,SwipeShop Studio,storage,B0DFQBDTH1,106.99,https://www.amazon.ca/dp/B0DFQBDTH1/ref=nosim?tag=YOURREALTAG-20,https://picsum.photos/seed/rugs_100/600/600,true,true,www.amazon.ca,true,true,true,true,YOURREALTAG-20,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
3kJktPZUIZ9zxjLfwYqP,Modern Area Rug,Amazon,SwipeShop Studio,storage,,85.99,https://www.amazon.ca/s?k=Modern%20Area%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_183/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
6wtOmNX5qQ4rXcfrKhba,Modern Area Rug,Amazon,SwipeShop Studio,storage,,97.99,https://www.amazon.ca/s?k=Modern%20Area%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_77/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
QGckn4u82CqKcQNJq2qh,Modern Area Rug,Amazon,SwipeShop Studio,storage,,82.99,https://www.amazon.ca/s?k=Modern%20Area%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_52/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
sP3kiqrG2HmbbCtAaRZl,Modern Area Rug,Amazon,SwipeShop Studio,storage,,79.99,https://www.amazon.ca/s?k=Modern%20Area%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_21/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
bEHvLMnTh6jJz5nHgSmx,Modern Bench,Amazon,SwipeShop Studio,storage,,152.99,https://www.amazon.ca/s?k=Modern%20Bench%20SwipeShop%20Studio%20seating,https://picsum.photos/seed/seating_112/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
vzDzTS7KLREZL4Mb9fro,Modern Canvas Art,Amazon,SwipeShop Studio,wall-decor,,60.99,https://www.amazon.ca/s?k=Modern%20Canvas%20Art%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_198/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
71zPtMZHKYe8jb2WhUK2,Modern Ceramic Set,Amazon,SwipeShop Studio,storage,,34.99,https://www.amazon.ca/s?k=Modern%20Ceramic%20Set%20SwipeShop%20Studio%20kitchen_decor,https://picsum.photos/seed/kitchen_decor_136/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
